timestamp,measurement_session,location_id,location_name_bg,latitude,longitude,temperature_c,nitrate_no3_mg_l,phosphate_po4_mg_l,turbidity_ntu,chlorophyll_a_ug_l
2026-04-03T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,11.2,0.388,0.047,2.79,2.68
2026-04-03T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,10.44,0.425,0.057,2.77,4.2
2026-04-03T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.79,0.426,0.058,3.01,3.66
2026-04-03T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,10.75,0.405,0.045,1.97,3.43
2026-04-03T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.08,0.421,0.045,2.63,2.99
2026-04-04T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.05,0.421,0.027,2.46,3.74
2026-04-04T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,11.46,0.395,0.033,2.82,2.41
2026-04-04T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,11.81,0.455,0.053,3.66,2.59
2026-04-04T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.3,0.421,0.049,3.39,4.96
2026-04-04T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,11.67,0.458,0.054,3.27,4.45
2026-04-04T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.98,0.498,0.048,2.54,2.84
2026-04-05T08:00,morning,sarafovo,Сарафово,42.5695,27.521,10.75,0.428,0.042,3.8,4.51
2026-04-05T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,12.2,0.453,0.042,3.75,3.74
2026-04-05T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.2,0.511,0.049,3.98,2.39
2026-04-05T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.08,0.48,0.044,2.64,0.4
2026-04-05T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,11.45,0.48,0.047,2.94,3.53
2026-04-05T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.68,0.465,0.056,3.09,2.41
2026-04-06T08:00,morning,sarafovo,Сарафово,42.5695,27.521,12.08,0.405,0.038,3.49,3.11
2026-04-06T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,12.08,0.418,0.044,3.5,3.31
2026-04-06T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,11.66,0.471,0.044,3.27,3.55
2026-04-06T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,11.8,0.472,0.045,3.32,2.25
2026-04-06T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.07,0.425,0.053,2.85,3.54
2026-04-06T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,11.91,0.41,0.054,3.03,3.15
2026-04-07T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.79,0.364,0.044,2.81,3.16
2026-04-07T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.6,0.356,0.044,3.57,3.66
2026-04-07T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,10.95,0.419,0.046,2.82,2.98
2026-04-07T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.11,0.431,0.05,3.47,3.83
2026-04-07T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.02,0.422,0.049,2.07,2.88
2026-04-07T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.95,0.432,0.047,2.32,2.36
2026-04-08T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.76,0.389,0.052,3.08,1.85
2026-04-08T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,12.56,0.399,0.048,3.59,3.03
2026-04-08T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.33,0.44,0.055,3.12,3.35
2026-04-08T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.44,0.45,0.053,2.82,3.02
2026-04-08T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,11.74,0.439,0.045,2.92,3.34
2026-04-08T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.75,0.435,0.037,3.54,3.91
2026-04-09T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.41,0.396,0.04,2.69,4.39
2026-04-09T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.35,0.36,0.04,3.09,3.45
2026-04-09T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.23,0.432,0.059,4.28,3.5
2026-04-09T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.5,0.416,0.056,4.06,3.14
2026-04-09T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,11.81,0.42,0.051,3.73,3.48
2026-04-09T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.58,0.426,0.047,4.01,3.38
2026-04-10T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.94,0.361,0.033,3.18,4.01
2026-04-10T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,12.83,0.358,0.032,3.4,4.62
2026-04-10T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.34,0.46,0.053,3.92,4.86
2026-04-10T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.23,0.461,0.053,3.54,4.15
2026-04-10T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.56,0.418,0.045,4.02,3.76
2026-04-10T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,12.88,0.395,0.051,2.99,3.61
2026-04-11T08:00,morning,sarafovo,Сарафово,42.5695,27.521,11.81,0.409,0.043,2.71,2.32
2026-04-11T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.78,0.412,0.048,3.25,2.74
2026-04-11T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,11.8,0.456,0.044,3.89,4.7
2026-04-11T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.5,0.411,0.038,4.2,5.34
2026-04-11T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.26,0.392,0.046,4.0,4.68
2026-04-11T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.14,0.413,0.046,3.05,3.92
2026-04-12T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.0,0.389,0.041,3.43,3.14
2026-04-12T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,14.28,0.388,0.044,2.91,3.57
2026-04-12T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.81,0.45,0.048,3.32,3.44
2026-04-12T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.65,0.452,0.056,3.44,3.8
2026-04-12T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.18,0.408,0.044,3.41,4.72
2026-04-12T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.01,0.417,0.037,4.79,3.29
2026-04-13T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.01,0.405,0.048,3.25,4.05
2026-04-13T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.21,0.409,0.052,2.86,4.15
2026-04-13T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.32,0.461,0.045,2.48,3.4
2026-04-13T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.77,0.465,0.05,3.32,4.25
2026-04-13T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.8,0.431,0.045,2.74,3.89
2026-04-13T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.16,0.431,0.043,3.06,3.93
2026-04-14T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.12,0.377,0.029,2.47,4.02
2026-04-14T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.62,0.358,0.027,2.57,4.13
2026-04-14T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.81,0.467,0.043,3.45,3.68
2026-04-14T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.55,0.448,0.039,4.19,3.2
2026-04-14T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.96,0.451,0.047,3.27,3.7
2026-04-14T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.18,0.449,0.048,3.96,4.21
2026-04-15T08:00,morning,sarafovo,Сарафово,42.5695,27.521,12.64,0.402,0.037,3.44,2.73
2026-04-15T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.99,0.372,0.04,3.2,2.89
2026-04-15T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.57,0.486,0.056,4.22,3.54
2026-04-15T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.94,0.468,0.057,3.45,4.77
2026-04-15T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.66,0.466,0.044,3.07,2.98
2026-04-15T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.8,0.459,0.044,3.03,4.95
2026-04-16T08:00,morning,sarafovo,Сарафово,42.5695,27.521,12.8,0.488,0.061,4.08,3.06
2026-04-16T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,13.95,0.466,0.058,4.18,4.3
2026-04-16T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.47,0.65,0.07,5.56,3.83
2026-04-16T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.02,0.646,0.076,5.98,3.91
2026-04-16T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.02,0.508,0.061,3.1,3.29
2026-04-16T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,13.88,0.506,0.045,4.2,3.39
2026-04-17T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.02,0.656,0.074,4.46,4.93
2026-04-17T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,14.63,0.633,0.08,4.29,4.34
2026-04-17T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.26,0.799,0.097,6.07,3.56
2026-04-17T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.17,0.752,0.095,6.25,3.49
2026-04-17T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.61,0.649,0.081,6.07,3.97
2026-04-17T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,14.72,0.645,0.087,6.78,3.67
2026-04-18T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.01,0.73,0.093,6.27,4.82
2026-04-18T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,14.61,0.76,0.093,5.79,4.45
2026-04-18T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.57,0.802,0.11,6.12,4.37
2026-04-18T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.91,0.838,0.111,6.07,5.55
2026-04-18T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,12.86,0.772,0.102,6.46,3.66
2026-04-18T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,14.79,0.772,0.108,6.62,3.74
2026-04-19T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.1,0.652,0.092,4.39,4.68
2026-04-19T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,15.53,0.643,0.093,5.06,3.88
2026-04-19T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,12.41,0.639,0.076,5.38,4.14
2026-04-19T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.14,0.644,0.086,5.57,3.17
2026-04-19T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.2,0.69,0.091,5.9,3.47
2026-04-19T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,14.85,0.669,0.093,5.37,4.97
2026-04-20T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.16,0.451,0.067,3.39,4.0
2026-04-20T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,14.88,0.448,0.069,4.08,3.89
2026-04-20T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.19,0.482,0.075,4.06,3.62
2026-04-20T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.94,0.472,0.061,3.91,4.43
2026-04-20T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.18,0.515,0.064,3.56,4.69
2026-04-20T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.51,0.527,0.065,4.22,4.53
2026-04-21T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.6,0.41,0.041,2.77,5.08
2026-04-21T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,14.89,0.411,0.042,2.57,4.0
2026-04-21T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,13.83,0.445,0.045,2.66,3.03
2026-04-21T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.77,0.441,0.049,2.79,2.71
2026-04-21T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,14.02,0.458,0.048,2.82,5.32
2026-04-21T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.57,0.427,0.057,3.25,5.25
2026-04-22T08:00,morning,sarafovo,Сарафово,42.5695,27.521,13.66,0.396,0.043,3.07,4.11
2026-04-22T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,15.31,0.383,0.039,4.04,4.78
2026-04-22T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.25,0.453,0.043,3.84,3.59
2026-04-22T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.11,0.431,0.044,3.66,3.88
2026-04-22T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.7,0.426,0.041,3.47,5.68
2026-04-22T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.06,0.428,0.038,3.56,4.13
2026-04-23T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.22,0.363,0.044,4.31,4.63
2026-04-23T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,15.65,0.364,0.032,4.48,5.76
2026-04-23T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.16,0.465,0.046,3.4,4.23
2026-04-23T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.04,0.476,0.049,3.85,3.97
2026-04-23T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,14.47,0.414,0.05,3.32,3.17
2026-04-23T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.46,0.428,0.049,3.42,2.65
2026-04-24T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.17,0.353,0.048,3.47,3.28
2026-04-24T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,15.13,0.378,0.037,2.72,2.51
2026-04-24T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.56,0.462,0.06,3.68,3.47
2026-04-24T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.9,0.45,0.053,3.36,4.69
2026-04-24T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,15.25,0.411,0.052,3.66,3.94
2026-04-24T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.73,0.405,0.042,3.03,3.56
2026-04-25T08:00,morning,sarafovo,Сарафово,42.5695,27.521,15.09,0.415,0.041,3.02,3.44
2026-04-25T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,16.69,0.415,0.033,3.52,3.91
2026-04-25T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.61,0.416,0.033,2.62,3.86
2026-04-25T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.32,0.423,0.023,2.83,4.6
2026-04-25T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,13.28,0.379,0.045,2.41,5.85
2026-04-25T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,16.04,0.369,0.05,2.66,3.8
2026-04-26T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.91,0.34,0.049,3.47,3.75
2026-04-26T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,15.97,0.342,0.048,2.92,3.27
2026-04-26T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.57,0.448,0.04,3.1,4.4
2026-04-26T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.13,0.457,0.034,3.02,3.3
2026-04-26T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,14.69,0.408,0.04,3.09,4.48
2026-04-26T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,15.77,0.404,0.041,3.23,4.64
2026-04-27T08:00,morning,sarafovo,Сарафово,42.5695,27.521,15.19,0.381,0.036,3.19,4.34
2026-04-27T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.29,0.387,0.039,2.5,4.75
2026-04-27T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.45,0.481,0.04,2.82,1.84
2026-04-27T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.57,0.459,0.039,3.39,2.9
2026-04-27T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,14.94,0.403,0.038,3.49,3.64
2026-04-27T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,16.3,0.381,0.034,3.37,3.24
2026-04-28T08:00,morning,sarafovo,Сарафово,42.5695,27.521,15.41,0.405,0.028,4.05,5.11
2026-04-28T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,16.15,0.399,0.032,2.95,3.64
2026-04-28T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,14.95,0.43,0.044,4.05,4.21
2026-04-28T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.77,0.414,0.043,3.33,3.14
2026-04-28T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,15.01,0.412,0.03,3.55,3.2
2026-04-28T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,16.61,0.42,0.03,3.16,3.28
2026-04-29T08:00,morning,sarafovo,Сарафово,42.5695,27.521,15.89,0.413,0.033,2.4,4.25
2026-04-29T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,16.18,0.416,0.029,2.4,4.15
2026-04-29T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.09,0.467,0.038,3.01,3.11
2026-04-29T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.57,0.428,0.049,3.29,4.47
2026-04-29T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,14.65,0.429,0.045,2.21,3.61
2026-04-29T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,17.07,0.449,0.046,2.45,3.83
2026-04-30T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.96,0.398,0.042,3.11,4.9
2026-04-30T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.06,0.395,0.044,3.14,5.3
2026-04-30T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.08,0.437,0.04,3.34,4.4
2026-04-30T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.48,0.464,0.043,2.79,4.05
2026-04-30T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,15.32,0.372,0.042,3.16,3.07
2026-04-30T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,17.37,0.375,0.031,3.8,3.62
2026-05-01T08:00,morning,sarafovo,Сарафово,42.5695,27.521,14.86,0.382,0.039,4.18,7.49
2026-05-01T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.37,0.362,0.034,4.76,8.18
2026-05-01T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.11,0.427,0.046,4.11,7.95
2026-05-01T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.15,0.411,0.055,3.34,8.61
2026-05-01T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,15.61,0.391,0.033,3.18,7.44
2026-05-01T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,17.63,0.372,0.041,3.85,7.29
2026-05-02T08:00,morning,sarafovo,Сарафово,42.5695,27.521,16.09,0.374,0.04,4.57,8.64
2026-05-02T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.92,0.362,0.03,3.83,6.8
2026-05-02T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.88,0.467,0.04,3.37,9.74
2026-05-02T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.11,0.449,0.042,4.09,10.22
2026-05-02T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,15.25,0.375,0.042,3.99,8.21
2026-05-02T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,16.87,0.371,0.04,4.55,7.3
2026-05-03T08:00,morning,sarafovo,Сарафово,42.5695,27.521,16.34,0.412,0.054,4.29,7.51
2026-05-03T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.01,0.444,0.049,4.45,7.34
2026-05-03T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.81,0.515,0.052,4.17,8.97
2026-05-03T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.15,0.492,0.05,3.56,9.2
2026-05-03T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,16.04,0.419,0.04,4.07,8.84
